aX,aY,aZ,gX,gY,gZ
-0.8953857421875,-0.522705078125,-0.125,6.347655773162842,18.798828125,-20.01953125
-0.866455078125,-0.493408203125,-0.0924072265625,14.221190452575684,12.878417015075684,-12.268065452575684
-0.8818359375,-0.4652099609375,-0.04736328125,7.690429210662842,11.779784202575684,-14.465331077575684
-0.895751953125,-0.5010986328125,-0.099853515625,3.479003667831421,9.8876953125,-7.141112804412842
-0.9013671875,-0.4840087890625,-0.0975341796875,16.05224609375,6.347655773162842,-1.4038084745407104
-0.9036865234375,-0.4705810546875,-0.043212890625,12.145995140075684,4.94384765625,-0.6103515625
-0.8974609375,-0.4718017578125,-0.0467529296875,15.380858421325684,3.540038824081421,0.4272460639476776
-0.8995361328125,-0.4549560546875,-0.05419921875,1.03759765625,2.746581792831421,2.13623046875
-0.905517578125,-0.437744140625,-0.06494140625,9.27734375,3.479003667831421,2.624511480331421
-0.8936767578125,-0.44580078125,-0.0714111328125,11.535643577575684,4.5166015625,3.479003667831421
-0.8836669921875,-0.4366455078125,-0.038818359375,8.97216796875,3.784179449081421,2.624511480331421
-0.89208984375,-0.4307861328125,-0.039306640625,0.6713866591453552,3.234863042831421,0.9155272841453552
-0.916748046875,-0.4130859375,-0.0516357421875,9.09423828125,3.540038824081421,1.5258787870407104
-0.91064453125,-0.433837890625,-0.078369140625,16.05224609375,5.0048828125,3.112792730331421
-0.890869140625,-0.431640625,-0.052001953125,6.652831554412842,4.150390625,-0.7324218153953552
-0.906494140625,-0.4014892578125,-0.0235595703125,5.0048828125,2.746581792831421,-0.7324218153953552
-0.90771484375,-0.426025390625,-0.0523681640625,9.27734375,2.13623046875,0.4272460639476776
-0.90966796875,-0.448974609375,-0.0704345703125,7.080077648162842,2.0751953125,-0.9765624403953552
-0.9005126953125,-0.43798828125,-0.051025390625,-0.1831054538488388,1.7700194120407104,-2.624511480331421
-0.906005859375,-0.409423828125,-0.0345458984375,-0.9765624403953552,2.197265625,-2.563476324081421
-0.899658203125,-0.4326171875,-0.054931640625,-0.54931640625,1.6479490995407104,-2.3193359375
-0.90576171875,-0.435546875,-0.052978515625,-1.7089842557907104,0.6713866591453552,-2.38037109375
-0.910400390625,-0.42333984375,-0.047119140625,0.30517578125,0.7934569716453552,-1.15966796875
-0.9014892578125,-0.4197998046875,-0.0526123046875,2.01416015625,1.03759765625,-0.7934569716453552
-0.9058837890625,-0.4390869140625,-0.049560546875,1.15966796875,0.4272460639476776,-1.3427733182907104
-0.912109375,-0.440185546875,-0.047119140625,0.8544921278953552,0.0,-1.8920897245407104
-0.9056396484375,-0.43310546875,-0.033447265625,2.13623046875,0.1831054538488388,-0.9765624403953552
-0.89794921875,-0.4178466796875,-0.03759765625,4.21142578125,0.7934569716453552,0.2441406100988388
-0.9041748046875,-0.4447021484375,-0.051513671875,2.50244140625,0.8544921278953552,-0.1220703050494194
-0.9031982421875,-0.433349609375,-0.0352783203125,0.8544921278953552,0.1831054538488388,-0.7324218153953552
-0.89599609375,-0.4310302734375,-0.0322265625,0.4882812201976776,0.54931640625,-0.4882812201976776
-0.9033203125,-0.4521484375,-0.052001953125,-0.4272460639476776,1.4648436307907104,-1.0986328125
-0.9000244140625,-0.438720703125,-0.042724609375,-0.30517578125,1.3427733182907104,-1.03759765625
-0.890869140625,-0.42822265625,-0.02783203125,-0.6713866591453552,1.15966796875,-0.1831054538488388
-0.89208984375,-0.430908203125,-0.037353515625,-1.4648436307907104,0.7324218153953552,0.4882812201976776
-0.9046630859375,-0.4322509765625,-0.0511474609375,-1.03759765625,0.8544921278953552,0.8544921278953552
-0.9044189453125,-0.4315185546875,-0.05517578125,1.4038084745407104,1.2817381620407104,1.5869139432907104
-0.900390625,-0.4315185546875,-0.0445556640625,0.4272460639476776,1.15966796875,1.3427733182907104
-0.896728515625,-0.4228515625,-0.044189453125,1.220703125,0.6713866591453552,0.8544921278953552
-0.8955078125,-0.4307861328125,-0.0477294921875,1.8310545682907104,0.7934569716453552,1.15966796875
-0.900634765625,-0.427001953125,-0.054931640625,1.220703125,0.8544921278953552,1.03759765625
-0.907958984375,-0.4210205078125,-0.0501708984375,4.0283203125,1.0986328125,1.4038084745407104
-0.9053955078125,-0.413818359375,-0.055908203125,5.737304210662842,1.15966796875,2.13623046875
-0.901611328125,-0.42919921875,-0.0487060546875,4.39453125,0.3662109076976776,1.5869139432907104
-0.9095458984375,-0.427001953125,-0.0509033203125,4.2724609375,-0.0610351525247097,0.8544921278953552
-0.9049072265625,-0.436279296875,-0.0465087890625,4.45556640625,0.0,0.1831054538488388
-0.9034423828125,-0.427734375,-0.045654296875,3.845214605331421,0.4882812201976776,-0.2441406100988388
-0.8997802734375,-0.4443359375,-0.0528564453125,0.7324218153953552,0.3662109076976776,-0.7934569716453552
-0.900634765625,-0.4395751953125,-0.0479736328125,-2.01416015625,-0.30517578125,-0.6103515625
-0.904052734375,-0.428955078125,-0.0396728515625,-0.4882812201976776,-0.30517578125,0.30517578125
-0.897216796875,-0.432861328125,-0.0428466796875,1.4648436307907104,0.1220703050494194,0.9155272841453552
-0.89453125,-0.438232421875,-0.0418701171875,0.6713866591453552,-0.0610351525247097,0.6713866591453552
-0.8988037109375,-0.437255859375,-0.0389404296875,1.2817381620407104,-0.3662109076976776,0.3662109076976776
-1.0408935546875,-1.0118408203125,-0.6329345703125,32.16552734375,-129.21142578125,157.77587890625
-1.1363525390625,-1.0308837890625,-0.6900634765625,33.50830078125,-158.69140625,187.74412536621094
-1.109130859375,-0.955810546875,-0.64208984375,40.527339935302734,-180.72508239746094,207.03123474121094
-0.912841796875,-1.0452880859375,-0.737060546875,36.7431640625,-197.93699645996094,216.49168395996094
-0.8203125,-1.0743408203125,-0.738037109375,26.489255905151367,-207.88572692871094,218.01756286621094
-0.6192626953125,-0.8892822265625,-0.580322265625,22.827146530151367,-214.35545349121094,212.64646911621094
-0.443603515625,-0.8426513671875,-0.561767578125,7.141112804412842,-218.56687927246094,206.66502380371094
