left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.481189,0.402454,0.111856,0.998771,0.414268,0.403793,0.084449,0.999047,0.512631,0.342855,0.063117,0.995564,0.374165,0.334971,0.015913,0.997272,0.491213,0.271569,0.025025,0.991912,0.397413,0.266042,-0.02543,0.991639,0.470777,0.572671,-0.001552,0.999426,0.428125,0.57398,0.001673,0.999598,0.475721,0.703806,-0.017934,0.961788,0.416699,0.704999,-0.025747,0.973459,0.480311,0.828615,0.074698,0.936044,0.408012,0.835096,0.061986,0.969387,0.47326,0.844911,0.076804,0.770771,0.408827,0.854072,0.063192,0.814924,0.493563,0.860106,-0.048304,0.913299,0.390455,0.867483,-0.063312,0.940729
0.482196,0.405564,-0.009534,0.999012,0.408045,0.406327,-0.037287,0.999286,0.531016,0.376257,-0.148875,0.996196,0.354414,0.373722,-0.19214,0.997925,0.501813,0.311175,-0.265654,0.991995,0.380722,0.311152,-0.315576,0.992691,0.470881,0.572898,0.005097,0.999486,0.425825,0.57416,-0.005128,0.99965,0.476074,0.704171,-0.018997,0.965306,0.415464,0.711723,-0.031639,0.975696,0.479753,0.827874,0.079509,0.938794,0.405111,0.839191,0.059515,0.968135,0.472105,0.843943,0.081776,0.77044,0.40913,0.85504,0.06049,0.796098,0.493929,0.859263,-0.045973,0.919941,0.392119,0.869892,-0.071719,0.94077
0.483597,0.406982,-0.003692,0.999226,0.408382,0.408124,-0.007697,0.999445,0.537452,0.416173,-0.113812,0.996978,0.353387,0.416705,-0.102985,0.998236,0.515396,0.353627,-0.234397,0.992798,0.374439,0.34652,-0.247874,0.992838,0.470909,0.573447,0.005701,0.999466,0.425352,0.574796,-0.005736,0.999637,0.476433,0.706275,-0.022395,0.961101,0.41419,0.713078,-0.031109,0.974047,0.479081,0.827037,0.063538,0.930726,0.40464,0.838426,0.050795,0.963045,0.471408,0.842158,0.065251,0.744732,0.409388,0.853767,0.051742,0.771613,0.493947,0.858154,-0.052852,0.914681,0.393004,0.870558,-0.070366,0.935497
0.484466,0.409586,0.111612,0.999435,0.409955,0.410045,0.093185,0.999586,0.53475,0.443794,0.015254,0.997065,0.359889,0.446616,-0.015746,0.997947,0.519935,0.379592,-0.100134,0.993918,0.37261,0.382036,-0.16873,0.993691,0.471031,0.572655,0.003678,0.999497,0.425685,0.572484,-0.003698,0.99964,0.476597,0.705174,-0.029564,0.956049,0.414286,0.71072,-0.035767,0.966532,0.478581,0.826794,0.032367,0.920952,0.40456,0.837962,0.025744,0.954706,0.471088,0.841366,0.0334,0.710261,0.408537,0.853075,0.026261,0.73878,0.49448,0.857569,-0.067639,0.908369,0.392685,0.870022,-0.078795,0.926204
0.484071,0.410452,0.116225,0.999611,0.412671,0.411336,0.110278,0.999708,0.526089,0.458283,-0.00084,0.996531,0.367987,0.457847,0.001608,0.996718,0.520688,0.395338,-0.152772,0.995222,0.370113,0.396471,-0.164394,0.994526,0.471241,0.567976,0.002468,0.999611,0.425976,0.567756,-0.00249,0.999717,0.476573,0.702656,-0.030091,0.952426,0.414002,0.708209,-0.035741,0.961302,0.478507,0.826345,0.030701,0.911774,0.405585,0.83801,0.022493,0.947447,0.470638,0.8411,0.032,0.682736,0.410015,0.854099,0.02283,0.691595,0.494977,0.855877,-0.071303,0.905033,0.392733,0.872945,-0.086236,0.917512
0.483771,0.410167,0.121014,0.999728,0.413542,0.411596,0.106549,0.999787,0.524369,0.453512,0.003038,0.995874,0.367975,0.45344,-0.00262,0.995819,0.520825,0.390996,-0.15034,0.995969,0.369405,0.390887,-0.168247,0.994986,0.471602,0.567269,0.002189,0.999688,0.426161,0.567313,-0.002195,0.999769,0.476687,0.702785,-0.03382,0.952417,0.414182,0.707191,-0.037438,0.96039,0.478157,0.826324,0.028318,0.910136,0.406041,0.838474,0.017339,0.945759,0.469611,0.84092,0.029362,0.676484,0.410279,0.853834,0.017302,0.669787,0.494005,0.855955,-0.074714,0.906886,0.394938,0.86984,-0.091012,0.915931
0.484375,0.410038,-0.001304,0.999687,0.411241,0.411831,0.011691,0.999719,0.536677,0.414093,-0.101034,0.996436,0.353776,0.410611,-0.047972,0.996499,0.52042,0.350081,-0.231248,0.995514,0.368952,0.34042,-0.132732,0.994495,0.471198,0.569016,-0.002367,0.999532,0.426039,0.568725,0.002338,0.999653,0.476703,0.703978,-0.031067,0.941773,0.413597,0.708265,-0.025421,0.954433,0.478505,0.826323,0.058631,0.898221,0.406152,0.838395,0.054925,0.938088,0.470515,0.841206,0.061004,0.651203,0.411504,0.853967,0.055853,0.66595,0.494377,0.856186,-0.059032,0.895962,0.395477,0.872996,-0.062085,0.906734
0.484313,0.407285,0.084742,0.999604,0.406754,0.408314,0.046399,0.999688,0.533083,0.363776,0.011922,0.996861,0.354284,0.360505,-0.01834,0.997386,0.510996,0.298946,-0.077008,0.993752,0.376344,0.290587,-0.062621,0.993628,0.471485,0.571378,0.005908,0.999494,0.425745,0.573143,-0.005875,0.999639,0.475987,0.704854,-0.016215,0.947367,0.413849,0.711339,-0.028717,0.959845,0.478415,0.82726,0.077767,0.907345,0.405558,0.837329,0.05728,0.943012,0.470379,0.842231,0.079602,0.68018,0.410346,0.854083,0.05812,0.688765,0.493072,0.857379,-0.048266,0.902266,0.395578,0.870087,-0.070481,0.913248
0.484075,0.404098,0.078834,0.999548,0.412,0.404139,0.043478,0.999717,0.510385,0.337241,0.038303,0.996441,0.377119,0.334581,-0.023968,0.997672,0.501285,0.258404,-0.027552,0.992259,0.389921,0.260256,-0.066773,0.993253,0.471262,0.572136,0.005911,0.999575,0.426872,0.573558,-0.005805,0.999702,0.476017,0.705802,0.002847,0.955232,0.415392,0.70953,-0.022966,0.965918,0.478667,0.828222,0.111728,0.920428,0.405743,0.838344,0.083676,0.953617,0.470965,0.844546,0.115287,0.714769,0.408961,0.855742,0.086384,0.729081,0.494591,0.858857,-0.008816,0.910196,0.392738,0.868868,-0.042632,0.926112
0.481549,0.402035,-0.071404,0.999107,0.414869,0.403102,-0.098495,0.999332,0.496217,0.324702,-0.115875,0.995585,0.396144,0.321634,-0.171273,0.997221,0.493473,0.242074,-0.16765,0.991848,0.398948,0.246254,-0.228362,0.991767,0.470736,0.572504,0.003516,0.999474,0.428167,0.574001,-0.003452,0.999634,0.475929,0.70262,0.022284,0.956824,0.41596,0.705711,0.006954,0.969423,0.47927,0.827118,0.146054,0.926394,0.407672,0.834851,0.128643,0.960754,0.472081,0.844012,0.151208,0.731557,0.409031,0.853395,0.132535,0.764668,0.494584,0.858836,0.03501,0.909991,0.391299,0.86834,0.012291,0.932241
