left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.64231,0.416592,-0.13097,0.999353,0.543496,0.393586,-0.08225,0.998576,0.656362,0.494294,-0.286353,0.940671,0.489853,0.353474,-0.23874,0.735217,0.621657,0.471499,-0.453977,0.892435,0.517762,0.27087,-0.422357,0.660127,0.601665,0.621921,-0.010229,0.999612,0.536649,0.59959,0.01031,0.999606,0.601736,0.781981,-0.046098,0.928218,0.475066,0.705892,-0.019459,0.96603,0.593689,0.917895,0.122292,0.910746,0.457112,0.7667,0.305751,0.831518,0.586013,0.938484,0.134539,0.725466,0.462951,0.763873,0.336777,0.686439,0.610883,0.970976,0.01296,0.85924,0.439145,0.805503,0.267154,0.797124
0.621906,0.415152,0.054306,0.999504,0.522962,0.393865,0.02312,0.998932,0.658663,0.499697,-0.11612,0.950901,0.491081,0.368254,-0.175231,0.82297,0.655132,0.448109,-0.323383,0.921464,0.499761,0.289938,-0.374186,0.770045,0.595693,0.623618,0.007751,0.999543,0.531584,0.61391,-0.007665,0.999616,0.598163,0.76765,0.012618,0.89836,0.490651,0.764453,-0.062313,0.959405,0.599811,0.905798,0.133973,0.860898,0.459518,0.919993,0.04967,0.826062,0.595981,0.924377,0.138491,0.647237,0.460621,0.934925,0.05813,0.621368,0.615431,0.959033,0.001768,0.801423,0.44502,0.973747,-0.115614,0.773456
0.599636,0.403465,-0.113027,0.999577,0.497462,0.402594,-0.07467,0.999189,0.668486,0.410857,-0.230286,0.964939,0.492628,0.507075,-0.003908,0.853051,0.627084,0.374168,-0.39075,0.939229,0.497946,0.607434,-0.040688,0.768129,0.580743,0.622107,0.001887,0.999537,0.519637,0.620153,-0.00182,0.999652,0.59589,0.768271,0.050642,0.918708,0.49873,0.766559,0.00825,0.967831,0.602978,0.895967,0.231862,0.87976,0.461871,0.902626,0.167912,0.873007,0.599881,0.912818,0.242983,0.65045,0.464312,0.923108,0.17677,0.646827,0.610237,0.956399,0.1066,0.819703,0.449569,0.947467,0.038764,0.823289
0.554482,0.423828,0.007933,0.999648,0.46229,0.422824,-0.107885,0.999323,0.621514,0.419364,0.004174,0.974023,0.462145,0.537467,-0.117581,0.846791,0.598039,0.326154,-0.06975,0.944888,0.530374,0.614125,-0.126672,0.725447,0.547806,0.630931,0.019628,0.999602,0.485853,0.64525,-0.019585,0.999611,0.590598,0.76539,0.019785,0.92948,0.47557,0.796699,-0.032734,0.96516,0.603662,0.8946,0.229484,0.876969,0.470588,0.939052,0.133583,0.885525,0.598084,0.915653,0.242893,0.633705,0.473129,0.956604,0.143419,0.635164,0.620201,0.958136,0.114624,0.820606,0.455644,0.980474,0.012403,0.834587
0.539841,0.429664,-0.018773,0.999722,0.43568,0.428305,-0.127463,0.999544,0.593581,0.480237,-0.10933,0.979039,0.413428,0.524764,-0.23532,0.896327,0.591293,0.380499,-0.327661,0.959234,0.468639,0.563971,-0.397702,0.811089,0.533386,0.656491,0.024316,0.999668,0.465551,0.660133,-0.024235,0.999686,0.571219,0.796898,0.07632,0.948608,0.459601,0.803432,0.03631,0.971381,0.597094,0.916428,0.263668,0.901604,0.466966,0.938436,0.238981,0.908926,0.590312,0.931773,0.275327,0.684544,0.473158,0.949744,0.253779,0.673381,0.615583,0.974802,0.150998,0.851815,0.466684,0.982212,0.122883,0.860942
0.50388,0.431512,-0.279937,0.999725,0.431038,0.441853,0.038348,0.999593,0.543081,0.534576,-0.313222,0.981549,0.4012,0.529187,0.162993,0.876399,0.512703,0.631005,-0.335664,0.955727,0.389532,0.48767,0.143305,0.85238,0.499056,0.667546,-0.089519,0.999408,0.446981,0.672922,0.08938,0.999673,0.507267,0.823048,-0.027438,0.959702,0.423345,0.820522,0.072065,0.973728,0.584543,0.924001,0.255523,0.916873,0.436481,0.975116,0.189807,0.930966,0.605734,0.911907,0.281608,0.694084,0.445867,0.986623,0.1949,0.733203,0.580875,0.976427,0.20806,0.876089,0.401637,1.040047,0.101067,0.891822
0.460472,0.447654,-0.299735,0.999779,0.435782,0.446852,0.0431,0.999106,0.495376,0.564656,-0.320117,0.977484,0.444157,0.559358,0.123364,0.645313,0.508756,0.671868,-0.289145,0.929072,0.431537,0.626343,0.084589,0.710523,0.480913,0.693193,-0.113638,0.999258,0.454151,0.686,0.113544,0.999378,0.489691,0.841613,-0.005289,0.953484,0.466906,0.822294,0.250617,0.914392,0.568271,0.911146,0.149199,0.935091,0.512451,0.945083,0.399987,0.920619,0.60144,0.906879,0.161628,0.765588,0.52886,0.955672,0.412749,0.781791,0.563081,0.969766,0.087903,0.907392,0.487754,0.985633,0.37298,0.901915
0.476207,0.499133,-0.395263,0.999823,0.404482,0.481355,-0.112924,0.999206,0.508054,0.614401,-0.405434,0.979559,0.439214,0.590387,-0.022484,0.453216,0.497619,0.724444,-0.38013,0.930609,0.449104,0.686428,-0.079568,0.512543,0.479525,0.702713,-0.090603,0.999223,0.44252,0.693483,0.09061,0.999043,0.504969,0.835654,-0.063246,0.921516,0.440871,0.826183,0.17738,0.787826,0.575007,0.926231,0.069124,0.918768,0.444607,0.944778,0.372731,0.828249,0.591538,0.932525,0.076906,0.752459,0.453895,0.959903,0.388825,0.722872,0.5854,0.987147,-0.026776,0.895505,0.408678,0.978876,0.322633,0.844723
0.496939,0.563515,-0.379659,0.999842,0.424148,0.529094,-0.152901,0.999293,0.509498,0.653882,-0.411432,0.98195,0.41471,0.574634,-0.01785,0.365913,0.437975,0.719194,-0.413054,0.927247,0.431359,0.606355,0.022597,0.395092,0.508654,0.698306,-0.071915,0.998867,0.463475,0.676167,0.072208,0.998482,0.445706,0.768717,-0.287305,0.82594,0.449085,0.780569,-0.122126,0.654863,0.468155,0.906667,-0.243208,0.85305,0.476647,0.923792,-0.072252,0.72345,0.480137,0.926599,-0.242108,0.715838,0.488809,0.944644,-0.071474,0.648998,0.449651,0.952373,-0.346341,0.829743,0.456377,0.970353,-0.175616,0.743373
0.499615,0.531728,-0.293391,0.999883,0.403214,0.583077,-0.228093,0.999479,0.536259,0.602961,-0.319564,0.973646,0.405219,0.656835,-0.193731,0.4264,0.50131,0.682844,-0.400395,0.857968,0.429924,0.6996,-0.329277,0.400214,0.513512,0.679345,-0.028323,0.999099,0.461239,0.695079,0.028562,0.99865,0.522554,0.786155,-0.17299,0.814913,0.454087,0.792857,-0.112625,0.649757,0.57437,0.927322,-0.179731,0.855545,0.434397,0.936331,-0.083516,0.72107,0.580824,0.94882,-0.18504,0.712684,0.441679,0.962606,-0.085612,0.638547,0.573892,0.960399,-0.320033,0.831097,0.404136,0.973614,-0.202686,0.744931
0.512481,0.485053,-0.235828,0.99983,0.415743,0.57527,-0.273882,0.999571,0.56512,0.501419,-0.061269,0.915951,0.426364,0.671945,-0.154478,0.563061,0.550465,0.569423,0.034581,0.672329,0.471119,0.72189,-0.110703,0.44084,0.523855,0.669679,0.006044,0.999099,0.463502,0.696204,-0.005922,0.998578,0.582084,0.770203,-0.221219,0.823609,0.455224,0.818051,-0.156302,0.711952,0.583755,0.907664,-0.069314,0.823563,0.458452,0.953253,-0.034686,0.761454,0.575066,0.932639,-0.05897,0.674131,0.467471,0.972984,-0.026662,0.640906,0.612397,0.95277,-0.173118,0.780094,0.453898,1.003804,-0.147165,0.763954
0.521942,0.439702,-0.115184,0.999536,0.456911,0.514831,-0.315299,0.999382,0.54046,0.41268,0.091193,0.865263,0.43936,0.641601,-0.280378,0.691001,0.552548,0.398206,0.227062,0.604626,0.471803,0.725761,-0.278403,0.548228,0.525522,0.656065,0.050997,0.999291,0.470915,0.687448,-0.051176,0.998662,0.607651,0.768434,-0.102338,0.860496,0.485877,0.820979,-0.132623,0.773478,0.602787,0.907785,0.047664,0.844695,0.468922,0.954499,0.005654,0.803394,0.586383,0.9301,0.055553,0.71209,0.476931,0.972429,0.015041,0.667533,0.64659,0.967282,-0.053014,0.787783,0.488299,0.99392,-0.116411,0.790098
0.541056,0.433266,0.048131,0.999201,0.497008,0.438687,-0.15329,0.999531,0.53454,0.528564,0.112149,0.630855,0.472739,0.557336,-0.137681,0.782008,0.545569,0.602727,0.02004,0.505608,0.487171,0.651735,-0.169611,0.653628,0.553779,0.652092,0.051319,0.999201,0.511618,0.657859,-0.051199,0.9988,0.599688,0.778264,-0.032336,0.862245,0.501861,0.791047,-0.092454,0.821462,0.597571,0.935495,0.111565,0.841352,0.465156,0.94643,0.049405,0.833615,0.586807,0.961728,0.11608,0.731723,0.471194,0.970465,0.055763,0.682107,0.627953,0.989215,-0.007647,0.782608,0.455403,0.991006,-0.077266,0.812364
