left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
0.520495,0.418943,-0.122512,0.999337,0.493773,0.433303,0.179176,0.988471,0.507115,0.339051,-0.209545,0.991627,0.470465,0.368233,0.3003,0.093156,0.491369,0.266861,-0.18561,0.886683,0.446005,0.313838,0.320335,0.118294,0.503508,0.593241,-0.101883,0.999272,0.489641,0.595645,0.101803,0.997758,0.491431,0.729362,-0.108083,0.886163,0.487516,0.722065,0.097664,0.34244,0.502295,0.859669,-0.101951,0.918889,0.50106,0.836347,0.123253,0.485853,0.516345,0.881161,-0.103149,0.927486,0.512631,0.860013,0.123062,0.639027,0.46835,0.878658,-0.182149,0.928875,0.473796,0.86563,0.05898,0.636492
0.521004,0.420147,-0.122264,0.99932,0.493094,0.433685,0.179298,0.989874,0.50559,0.343014,-0.213621,0.992444,0.471096,0.376438,0.319347,0.097101,0.490355,0.27771,-0.197692,0.907743,0.454348,0.322414,0.377923,0.127766,0.503637,0.593308,-0.102235,0.999201,0.489208,0.595576,0.102171,0.997637,0.492145,0.72918,-0.117624,0.89334,0.486681,0.721412,0.090538,0.374216,0.502662,0.859637,-0.110351,0.920114,0.500945,0.835586,0.104872,0.487073,0.516818,0.881073,-0.111863,0.92683,0.512582,0.859989,0.102788,0.641571,0.468398,0.878558,-0.193234,0.930284,0.473728,0.865829,0.046784,0.637628
0.521035,0.423164,-0.091356,0.999377,0.490236,0.442362,0.147243,0.991858,0.510218,0.364352,-0.132384,0.992885,0.476042,0.498462,0.248635,0.152261,0.499745,0.315223,0.005652,0.918593,0.469949,0.52998,0.260801,0.167545,0.504651,0.59388,-0.090807,0.999242,0.489414,0.595842,0.090713,0.997906,0.492371,0.728779,-0.123898,0.894589,0.489043,0.721151,0.086225,0.393879,0.502166,0.859254,-0.121836,0.92244,0.501308,0.839943,0.110349,0.52532,0.514257,0.882864,-0.124029,0.925328,0.511744,0.85912,0.109841,0.664912,0.46832,0.879162,-0.198873,0.930398,0.473439,0.864214,0.061858,0.662021
0.516655,0.425907,-0.099997,0.999201,0.487457,0.445113,0.11256,0.985318,0.512461,0.372358,-0.103752,0.987911,0.475233,0.445626,0.233484,0.124895,0.51156,0.366017,0.022791,0.805577,0.479732,0.453332,0.261828,0.128931,0.504662,0.59497,-0.087789,0.999319,0.489808,0.596694,0.087731,0.997912,0.491905,0.725615,-0.11869,0.907897,0.489871,0.716357,0.106624,0.391661,0.500121,0.855913,-0.127726,0.938546,0.500568,0.83415,0.148592,0.576367,0.511804,0.877727,-0.130465,0.937506,0.511087,0.854484,0.149941,0.689545,0.468339,0.878103,-0.184484,0.941843,0.473091,0.859984,0.11611,0.698579
0.51614,0.433122,-0.125612,0.99936,0.487691,0.441814,0.136866,0.987324,0.517517,0.447095,-0.327925,0.988618,0.486766,0.476177,0.344201,0.088407,0.518245,0.391422,-0.486883,0.858535,0.483944,0.475501,0.50376,0.111233,0.50402,0.596822,-0.089529,0.999336,0.491373,0.597712,0.089428,0.997965,0.492141,0.728471,-0.105527,0.84708,0.490688,0.719126,0.079307,0.338327,0.500337,0.855875,-0.104208,0.9189,0.50074,0.833241,0.097795,0.525553,0.512689,0.877294,-0.105502,0.926674,0.511698,0.854449,0.096163,0.650705,0.468208,0.876986,-0.161521,0.932115,0.472246,0.858029,0.050607,0.667733
0.516178,0.435755,-0.148033,0.999561,0.488144,0.442409,0.140729,0.990709,0.520095,0.446276,-0.388684,0.9907,0.489732,0.501474,0.334833,0.064627,0.518853,0.394057,-0.586965,0.903254,0.485893,0.528547,0.494476,0.096408,0.502868,0.597062,-0.095164,0.999452,0.4918,0.598016,0.095057,0.998197,0.490954,0.728717,-0.103851,0.823751,0.490872,0.720314,0.092371,0.298409,0.501913,0.857023,-0.097047,0.912853,0.504123,0.834641,0.126977,0.481062,0.513594,0.875923,-0.098061,0.924005,0.512786,0.85539,0.126586,0.632179,0.468102,0.87574,-0.165705,0.928185,0.473288,0.859821,0.077627,0.639615
0.514226,0.427679,-0.100739,0.999411,0.487766,0.443382,0.122391,0.980166,0.522497,0.370276,-0.082066,0.989982,0.478482,0.414609,0.239412,0.051618,0.515685,0.346051,0.0825,0.863136,0.481257,0.371793,0.266026,0.075385,0.502682,0.596209,-0.089654,0.999487,0.491213,0.597372,0.089536,0.998084,0.491359,0.726098,-0.114942,0.849993,0.490868,0.717111,0.104261,0.292711,0.502319,0.856807,-0.125803,0.924164,0.502544,0.829254,0.140193,0.513381,0.514745,0.876701,-0.128677,0.931717,0.513225,0.848871,0.140848,0.65308,0.467408,0.874837,-0.193254,0.935523,0.472701,0.857395,0.105951,0.666806
0.516526,0.420798,-0.091225,0.999445,0.490057,0.439359,0.182204,0.982591,0.517755,0.353494,-0.134354,0.990656,0.470099,0.396342,0.334217,0.071933,0.505114,0.297139,-0.03627,0.862347,0.46664,0.344068,0.391783,0.088523,0.503345,0.593514,-0.096294,0.999515,0.49109,0.595442,0.09625,0.998215,0.490643,0.724396,-0.127526,0.865726,0.492104,0.716598,0.081154,0.299016,0.500191,0.855967,-0.135153,0.930727,0.501871,0.831892,0.092378,0.533268,0.513289,0.877933,-0.13826,0.931334,0.511994,0.849275,0.090557,0.666767,0.467671,0.876309,-0.202895,0.940186,0.474232,0.860752,0.048323,0.687382
0.5177,0.419379,-0.12675,0.999343,0.49127,0.435241,0.172471,0.98511,0.509061,0.338635,-0.215154,0.992455,0.46627,0.378325,0.303165,0.088569,0.49423,0.267542,-0.189238,0.895107,0.449091,0.325171,0.339914,0.117689,0.503245,0.594184,-0.099587,0.999356,0.490594,0.596785,0.099524,0.997937,0.492431,0.730969,-0.100979,0.866412,0.490454,0.723061,0.09483,0.302994,0.501795,0.860075,-0.086737,0.916607,0.501696,0.84114,0.125379,0.489598,0.516541,0.880669,-0.087259,0.927475,0.5135,0.862373,0.125197,0.640223,0.468422,0.87904,-0.160188,0.929078,0.474133,0.868759,0.068995,0.645757
0.519641,0.41866,-0.136821,0.999303,0.493887,0.433254,0.1772,0.987553,0.507711,0.33892,-0.266109,0.993549,0.469642,0.373244,0.301688,0.098038,0.493138,0.265891,-0.30834,0.921727,0.44567,0.321567,0.343042,0.141216,0.503304,0.597829,-0.101872,0.999232,0.489985,0.599985,0.101715,0.997659,0.493352,0.73496,-0.088158,0.87803,0.486925,0.724487,0.111963,0.327072,0.501769,0.86024,-0.064888,0.915428,0.500429,0.838217,0.154128,0.461022,0.516746,0.88114,-0.065298,0.926971,0.512738,0.861059,0.154985,0.622786,0.468229,0.879242,-0.150501,0.925993,0.473372,0.868034,0.100409,0.623998
